row_number,model,seed,method,predictor,bucket_size,num_chains,dimension,repeat,method_seconds,monolithic_seconds_same_index,pairing_note
50,gaussian_process,0,monolithic,monolithic,0,512,3,27,3.650379978120327,3.650379978120327,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,28,3.626916728913784,3.626916728913784,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,29,3.8437968119978905,3.8437968119978905,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
51,gaussian_process,0,bucketed,history,64,512,3,0,4.589096799492836,3.7356149181723595,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
51,gaussian_process,0,bucketed,history,64,512,3,1,4.173833437263966,3.635430596768856,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
51,gaussian_process,0,bucketed,history,64,512,3,2,4.120929315686226,3.6533832028508186,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
51,gaussian_process,0,bucketed,history,64,512,3,3,4.408422775566578,3.6957848966121674,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
51,gaussian_process,0,bucketed,history,64,512,3,4,4.263068176805973,4.065006755292416,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
51,gaussian_process,0,bucketed,history,64,512,3,5,4.169383816421032,3.821796342730522,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
51,gaussian_process,0,bucketed,history,64,512,3,6,3.8694673627614975,3.652097135782242,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
51,gaussian_process,0,bucketed,history,64,512,3,7,3.86427940428257,3.594839483499527,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
51,gaussian_process,0,bucketed,history,64,512,3,8,3.86125897616148,3.72160205245018,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
51,gaussian_process,0,bucketed,history,64,512,3,9,3.833112210035324,3.7277492731809616,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
51,gaussian_process,0,bucketed,history,64,512,3,10,3.9206503033638,3.790417268872261,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
51,gaussian_process,0,bucketed,history,64,512,3,11,3.818407081067562,3.892219364643097,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
51,gaussian_process,0,bucketed,history,64,512,3,12,3.888213999569416,3.8628446981310844,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
51,gaussian_process,0,bucketed,history,64,512,3,13,4.109350457787514,3.7865409404039383,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
51,gaussian_process,0,bucketed,history,64,512,3,14,3.7407877296209335,3.770184241235256,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
51,gaussian_process,0,bucketed,history,64,512,3,15,3.9540323838591576,4.012613028287888,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
51,gaussian_process,0,bucketed,history,64,512,3,16,3.945261560380459,3.866735078394413,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
51,gaussian_process,0,bucketed,history,64,512,3,17,4.246738918125629,3.69078765809536,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
51,gaussian_process,0,bucketed,history,64,512,3,18,4.522047907114029,3.6641144156455994,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
51,gaussian_process,0,bucketed,history,64,512,3,19,4.117569632828236,3.661834165453911,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
51,gaussian_process,0,bucketed,history,64,512,3,20,3.9439626708626747,4.121718034148216,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
51,gaussian_process,0,bucketed,history,64,512,3,21,3.9881787970662117,3.937112919986248,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
51,gaussian_process,0,bucketed,history,64,512,3,22,4.007999859750271,3.784872129559517,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
51,gaussian_process,0,bucketed,history,64,512,3,23,3.9168398454785347,3.859962649643421,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
51,gaussian_process,0,bucketed,history,64,512,3,24,3.9198048263788223,3.7139356061816216,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
51,gaussian_process,0,bucketed,history,64,512,3,25,4.38627303391695,3.724639840424061,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
51,gaussian_process,0,bucketed,history,64,512,3,26,4.077967129647732,3.634883739054203,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
51,gaussian_process,0,bucketed,history,64,512,3,27,4.237718254327774,3.650379978120327,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
51,gaussian_process,0,bucketed,history,64,512,3,28,4.176992431282997,3.626916728913784,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
51,gaussian_process,0,bucketed,history,64,512,3,29,3.935967229306698,3.8437968119978905,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
52,gaussian_process,0,bucketed,history,128,512,3,0,3.693836033344269,3.7356149181723595,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
52,gaussian_process,0,bucketed,history,128,512,3,1,3.9659929499030113,3.635430596768856,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
52,gaussian_process,0,bucketed,history,128,512,3,2,3.810431733727455,3.6533832028508186,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
52,gaussian_process,0,bucketed,history,128,512,3,3,3.786825470626354,3.6957848966121674,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
52,gaussian_process,0,bucketed,history,128,512,3,4,3.808877244591713,4.065006755292416,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
52,gaussian_process,0,bucketed,history,128,512,3,5,3.6832718774676323,3.821796342730522,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
52,gaussian_process,0,bucketed,history,128,512,3,6,3.8398100659251213,3.652097135782242,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
52,gaussian_process,0,bucketed,history,128,512,3,7,3.8805227130651474,3.594839483499527,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
52,gaussian_process,0,bucketed,history,128,512,3,8,3.876829616725445,3.72160205245018,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
52,gaussian_process,0,bucketed,history,128,512,3,9,3.919245794415474,3.7277492731809616,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
52,gaussian_process,0,bucketed,history,128,512,3,10,3.651736982166767,3.790417268872261,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
52,gaussian_process,0,bucketed,history,128,512,3,11,3.6734356060624123,3.892219364643097,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
52,gaussian_process,0,bucketed,history,128,512,3,12,3.7172301560640335,3.8628446981310844,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
52,gaussian_process,0,bucketed,history,128,512,3,13,4.058027863502502,3.7865409404039383,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
52,gaussian_process,0,bucketed,history,128,512,3,14,4.055893808603287,3.770184241235256,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
