row_number,model,seed,method,predictor,bucket_size,num_chains,dimension,repeat,method_seconds,monolithic_seconds_same_index,pairing_note
90,funnel,3,monolithic,monolithic,0,1024,4,17,2.713564947247505,2.713564947247505,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
90,funnel,3,monolithic,monolithic,0,1024,4,18,2.556950122117996,2.556950122117996,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
90,funnel,3,monolithic,monolithic,0,1024,4,19,2.610239252448082,2.610239252448082,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
90,funnel,3,monolithic,monolithic,0,1024,4,20,2.6935770735144615,2.6935770735144615,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
90,funnel,3,monolithic,monolithic,0,1024,4,21,2.564006321132183,2.564006321132183,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
90,funnel,3,monolithic,monolithic,0,1024,4,22,2.726338244974613,2.726338244974613,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
90,funnel,3,monolithic,monolithic,0,1024,4,23,2.9207104220986366,2.9207104220986366,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
90,funnel,3,monolithic,monolithic,0,1024,4,24,2.5778370574116707,2.5778370574116707,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
90,funnel,3,monolithic,monolithic,0,1024,4,25,2.835125647485256,2.835125647485256,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
90,funnel,3,monolithic,monolithic,0,1024,4,26,2.913085423409939,2.913085423409939,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
90,funnel,3,monolithic,monolithic,0,1024,4,27,2.66501734405756,2.66501734405756,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
90,funnel,3,monolithic,monolithic,0,1024,4,28,2.6701145991683006,2.6701145991683006,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
90,funnel,3,monolithic,monolithic,0,1024,4,29,2.6800858601927757,2.6800858601927757,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
91,funnel,3,bucketed,history,64,1024,4,0,2.2238219380378723,2.248825468122959,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
91,funnel,3,bucketed,history,64,1024,4,1,2.162513792514801,2.2197193279862404,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
91,funnel,3,bucketed,history,64,1024,4,2,2.309321768581867,2.466029070317745,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
91,funnel,3,bucketed,history,64,1024,4,3,2.1020366102457047,2.7744093984365463,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
91,funnel,3,bucketed,history,64,1024,4,4,2.618698999285698,2.8380896747112274,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
91,funnel,3,bucketed,history,64,1024,4,5,2.4025699347257614,2.250027433037758,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
91,funnel,3,bucketed,history,64,1024,4,6,2.2956526577472687,2.278784155845642,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
91,funnel,3,bucketed,history,64,1024,4,7,2.0592982918024063,2.386285699903965,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
91,funnel,3,bucketed,history,64,1024,4,8,2.051975667476654,2.3561643809080124,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
91,funnel,3,bucketed,history,64,1024,4,9,2.312107279896736,2.5244550108909607,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
91,funnel,3,bucketed,history,64,1024,4,10,2.1762024238705635,2.3552722558379173,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
91,funnel,3,bucketed,history,64,1024,4,11,1.9125640466809273,2.411146655678749,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
91,funnel,3,bucketed,history,64,1024,4,12,2.193800576031208,2.5223719775676727,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
91,funnel,3,bucketed,history,64,1024,4,13,2.0508194118738174,2.65693811327219,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
91,funnel,3,bucketed,history,64,1024,4,14,2.2468517869710922,2.6430897414684296,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
91,funnel,3,bucketed,history,64,1024,4,15,2.1266036331653595,2.669976197183132,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
91,funnel,3,bucketed,history,64,1024,4,16,2.222099006175995,2.652601383626461,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
91,funnel,3,bucketed,history,64,1024,4,17,1.9195714816451073,2.713564947247505,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
91,funnel,3,bucketed,history,64,1024,4,18,2.068183198571205,2.556950122117996,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
91,funnel,3,bucketed,history,64,1024,4,19,1.9825894087553024,2.610239252448082,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
91,funnel,3,bucketed,history,64,1024,4,20,1.9961422085762024,2.6935770735144615,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
91,funnel,3,bucketed,history,64,1024,4,21,2.1324779763817787,2.564006321132183,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
91,funnel,3,bucketed,history,64,1024,4,22,2.110237129032612,2.726338244974613,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
91,funnel,3,bucketed,history,64,1024,4,23,2.0830784663558006,2.9207104220986366,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
91,funnel,3,bucketed,history,64,1024,4,24,2.1047722473740578,2.5778370574116707,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
91,funnel,3,bucketed,history,64,1024,4,25,2.105693034827709,2.835125647485256,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
91,funnel,3,bucketed,history,64,1024,4,26,2.216224230825901,2.913085423409939,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
91,funnel,3,bucketed,history,64,1024,4,27,2.3559648394584656,2.66501734405756,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
91,funnel,3,bucketed,history,64,1024,4,28,2.1011004224419594,2.6701145991683006,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
91,funnel,3,bucketed,history,64,1024,4,29,2.1550408750772476,2.6800858601927757,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
92,funnel,3,bucketed,history,128,1024,4,0,1.8681382983922958,2.248825468122959,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
92,funnel,3,bucketed,history,128,1024,4,1,1.8990680649876595,2.2197193279862404,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
92,funnel,3,bucketed,history,128,1024,4,2,1.905971720814705,2.466029070317745,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
92,funnel,3,bucketed,history,128,1024,4,3,1.7495852559804916,2.7744093984365463,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
92,funnel,3,bucketed,history,128,1024,4,4,1.815138764679432,2.8380896747112274,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
92,funnel,3,bucketed,history,128,1024,4,5,1.933966152369976,2.250027433037758,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
92,funnel,3,bucketed,history,128,1024,4,6,1.8884497731924057,2.278784155845642,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
92,funnel,3,bucketed,history,128,1024,4,7,1.9509623348712921,2.386285699903965,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
92,funnel,3,bucketed,history,128,1024,4,8,2.1429058834910393,2.3561643809080124,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
92,funnel,3,bucketed,history,128,1024,4,9,1.9253395572304726,2.5244550108909607,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
92,funnel,3,bucketed,history,128,1024,4,10,1.9076768308877945,2.3552722558379173,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
92,funnel,3,bucketed,history,128,1024,4,11,1.9239343628287315,2.411146655678749,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
