row_number,model,seed,method,predictor,bucket_size,num_chains,dimension,repeat,method_seconds,monolithic_seconds_same_index,pairing_note
32,gaussian_process,4,bucketed,history,128,512,3,23,3.8407936096191406,3.8092286586761475,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
32,gaussian_process,4,bucketed,history,128,512,3,24,3.8666683435440063,3.6396767050027847,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
32,gaussian_process,4,bucketed,history,128,512,3,25,4.100142329931259,3.6851399913430214,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
32,gaussian_process,4,bucketed,history,128,512,3,26,3.9741790667176247,3.6742986664175987,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
32,gaussian_process,4,bucketed,history,128,512,3,27,4.307201497256756,3.593184143304825,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
32,gaussian_process,4,bucketed,history,128,512,3,28,6.468287713825703,3.6461252495646477,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
32,gaussian_process,4,bucketed,history,128,512,3,29,4.155096419155598,3.8139188662171364,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,gaussian_process,4,bucketed,last_depth,64,512,3,0,3.869910880923271,4.18631312251091,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,gaussian_process,4,bucketed,last_depth,64,512,3,1,3.9788148552179337,3.7854965031147003,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,gaussian_process,4,bucketed,last_depth,64,512,3,2,3.8501520678400993,3.6871219128370285,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,gaussian_process,4,bucketed,last_depth,64,512,3,3,3.920829676091671,3.7002029716968536,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,gaussian_process,4,bucketed,last_depth,64,512,3,4,3.8539284616708755,3.625570446252823,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,gaussian_process,4,bucketed,last_depth,64,512,3,5,3.842811517417431,3.6783298775553703,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,gaussian_process,4,bucketed,last_depth,64,512,3,6,3.810089595615864,3.7460217028856277,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,gaussian_process,4,bucketed,last_depth,64,512,3,7,3.7890571132302284,3.771009311079979,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,gaussian_process,4,bucketed,last_depth,64,512,3,8,3.7356241792440414,3.8023367449641228,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,gaussian_process,4,bucketed,last_depth,64,512,3,9,3.9866223111748695,3.8803279027342796,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,gaussian_process,4,bucketed,last_depth,64,512,3,10,3.814833387732506,3.8132555335760117,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,gaussian_process,4,bucketed,last_depth,64,512,3,11,4.051781632006168,3.659642733633518,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,gaussian_process,4,bucketed,last_depth,64,512,3,12,3.95584187656641,3.69576832652092,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,gaussian_process,4,bucketed,last_depth,64,512,3,13,4.156754665076733,3.829698458313942,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,gaussian_process,4,bucketed,last_depth,64,512,3,14,4.48262196034193,4.060586869716644,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,gaussian_process,4,bucketed,last_depth,64,512,3,15,3.9636892154812813,4.01631760597229,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,gaussian_process,4,bucketed,last_depth,64,512,3,16,3.9444264099001884,3.90066809207201,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,gaussian_process,4,bucketed,last_depth,64,512,3,17,4.158213406801224,3.788287915289402,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,gaussian_process,4,bucketed,last_depth,64,512,3,18,4.411603473126888,3.8664137721061707,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,gaussian_process,4,bucketed,last_depth,64,512,3,19,4.0044393464922905,3.8985740914940834,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,gaussian_process,4,bucketed,last_depth,64,512,3,20,3.9446061104536057,3.884491987526417,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,gaussian_process,4,bucketed,last_depth,64,512,3,21,3.8940363079309464,3.7169150933623314,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,gaussian_process,4,bucketed,last_depth,64,512,3,22,3.701624259352684,3.736497476696968,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,gaussian_process,4,bucketed,last_depth,64,512,3,23,3.8751687332987785,3.8092286586761475,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,gaussian_process,4,bucketed,last_depth,64,512,3,24,3.8398461639881134,3.6396767050027847,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,gaussian_process,4,bucketed,last_depth,64,512,3,25,3.9995810762047768,3.6851399913430214,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,gaussian_process,4,bucketed,last_depth,64,512,3,26,4.035314537584782,3.6742986664175987,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,gaussian_process,4,bucketed,last_depth,64,512,3,27,3.838039018213749,3.593184143304825,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,gaussian_process,4,bucketed,last_depth,64,512,3,28,3.8541227504611015,3.6461252495646477,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,gaussian_process,4,bucketed,last_depth,64,512,3,29,3.8323852345347404,3.8139188662171364,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
34,gaussian_process,4,bucketed,last_depth,128,512,3,0,3.6635991632938385,4.18631312251091,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
34,gaussian_process,4,bucketed,last_depth,128,512,3,1,3.654486760497093,3.7854965031147003,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
34,gaussian_process,4,bucketed,last_depth,128,512,3,2,3.8024613186717033,3.6871219128370285,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
34,gaussian_process,4,bucketed,last_depth,128,512,3,3,3.7137639299035072,3.7002029716968536,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
34,gaussian_process,4,bucketed,last_depth,128,512,3,4,3.727368399500847,3.625570446252823,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
34,gaussian_process,4,bucketed,last_depth,128,512,3,5,3.681084483861923,3.6783298775553703,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
34,gaussian_process,4,bucketed,last_depth,128,512,3,6,3.8325681537389755,3.7460217028856277,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
34,gaussian_process,4,bucketed,last_depth,128,512,3,7,4.036603309214115,3.771009311079979,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
34,gaussian_process,4,bucketed,last_depth,128,512,3,8,4.253547325730324,3.8023367449641228,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
34,gaussian_process,4,bucketed,last_depth,128,512,3,9,3.779585726559162,3.8803279027342796,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
34,gaussian_process,4,bucketed,last_depth,128,512,3,10,3.8655413910746574,3.8132555335760117,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
