row_number,model,seed,method,predictor,bucket_size,num_chains,dimension,repeat,method_seconds,monolithic_seconds_same_index,pairing_note
50,gaussian_process,0,monolithic,monolithic,0,512,3,3,3.569880850613117,3.569880850613117,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,4,3.7177881002426147,3.7177881002426147,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,5,3.680725134909153,3.680725134909153,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,6,3.5411269292235374,3.5411269292235374,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,7,3.6531605646014214,3.6531605646014214,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,8,3.6956467032432556,3.6956467032432556,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,9,3.7184340581297874,3.7184340581297874,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,10,3.775923676788807,3.775923676788807,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,11,3.7162314504384995,3.7162314504384995,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,12,3.6017448380589485,3.6017448380589485,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,13,3.853482708334923,3.853482708334923,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,14,3.800897553563118,3.800897553563118,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,15,3.665816605091095,3.665816605091095,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,16,3.557776056230068,3.557776056230068,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,17,3.568305402994156,3.568305402994156,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,18,3.6716816499829292,3.6716816499829292,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,19,3.5226231664419174,3.5226231664419174,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,20,3.4649698436260223,3.4649698436260223,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,21,3.5289041697978973,3.5289041697978973,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,22,3.576810471713543,3.576810471713543,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,23,3.557357393205166,3.557357393205166,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,24,3.7225550413131714,3.7225550413131714,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,25,3.876779831945896,3.876779831945896,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,26,3.7578234151005745,3.7578234151005745,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,27,3.6512740701436996,3.6512740701436996,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,28,3.7026005908846855,3.7026005908846855,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
50,gaussian_process,0,monolithic,monolithic,0,512,3,29,3.595072850584984,3.595072850584984,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
51,gaussian_process,0,bucketed,history,64,512,3,0,7.3818535432219505,11.057066462934017,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
51,gaussian_process,0,bucketed,history,64,512,3,1,3.699828051030636,3.682529166340828,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
51,gaussian_process,0,bucketed,history,64,512,3,2,3.546008348464966,3.6656400859355927,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
51,gaussian_process,0,bucketed,history,64,512,3,3,3.5781843662261963,3.569880850613117,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
51,gaussian_process,0,bucketed,history,64,512,3,4,3.6605642586946487,3.7177881002426147,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
51,gaussian_process,0,bucketed,history,64,512,3,5,3.7377431392669678,3.680725134909153,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
51,gaussian_process,0,bucketed,history,64,512,3,6,3.874894753098488,3.5411269292235374,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
51,gaussian_process,0,bucketed,history,64,512,3,7,3.8116228953003883,3.6531605646014214,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
51,gaussian_process,0,bucketed,history,64,512,3,8,3.7915699928998947,3.6956467032432556,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
51,gaussian_process,0,bucketed,history,64,512,3,9,3.8371288776397705,3.7184340581297874,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
51,gaussian_process,0,bucketed,history,64,512,3,10,3.958061061799526,3.775923676788807,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
51,gaussian_process,0,bucketed,history,64,512,3,11,3.653556674718857,3.7162314504384995,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
51,gaussian_process,0,bucketed,history,64,512,3,12,3.7861571311950684,3.6017448380589485,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
51,gaussian_process,0,bucketed,history,64,512,3,13,3.6311987936496735,3.853482708334923,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
51,gaussian_process,0,bucketed,history,64,512,3,14,3.681534059345722,3.800897553563118,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
51,gaussian_process,0,bucketed,history,64,512,3,15,3.657398357987404,3.665816605091095,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
51,gaussian_process,0,bucketed,history,64,512,3,16,3.637706309556961,3.557776056230068,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
51,gaussian_process,0,bucketed,history,64,512,3,17,3.676247760653496,3.568305402994156,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
51,gaussian_process,0,bucketed,history,64,512,3,18,3.52226822078228,3.6716816499829292,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
51,gaussian_process,0,bucketed,history,64,512,3,19,3.6152408197522163,3.5226231664419174,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
51,gaussian_process,0,bucketed,history,64,512,3,20,3.851391062140465,3.4649698436260223,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
